1,036_03.jpg,neutral
2,119153_jeroen-kijk-in-de-vegte.jpg,happy
3,12.jpg,neutral
4,120118CLmatcuoi3.jpg,happy
5,136802519.jpg,fear
6,1373732.jpg,happy
7,1470332535285.jpg,happy
8,1527687313481_003_Frica.jpg,fear
9,155358604.jpg,happy
10,15f179280d5c3efe9d88fde0cb1c5d7d.jpg,neutral
11,160427093056-conan-ellie-kemper-resting-bitch-face-clip-00005022-exlarge-169.jpg,neutral
12,171269404.jpg,fear
13,176812027.jpg,happy
14,182778290.jpg,fear
15,20180530_155533.jpeg,anger
16,202834-woman-human-being-youth-young-adults-beautiful-face-eyes-photocase-stock-photo-large.jpeg,happy
17,28F1429A00000578-3091126-Alicia_s_neutral_face_was_guessed_at_41_years_old_which_is_her_a-a-5_1432229758662.jpg,neutral
18,3c-Brief-AgeEmotion-Fear (1).jpg,fear
19,444c2b1160898a5ecaa3b925cbb4d3df.jpg,sad
20,4a10ccc260871cf7e2736039e8e0f284--you-are-beautiful-beautiful-black-women.jpg,neutral
21,549b4f51af58a_-_elle-00-cold-front-v-elv.jpg,neutral
22,6100-05827298en_Masterfile.jpg,happy
23,72459487.jpg,fear
24,7c48b7eb-6133-4588-81c0-fd4cbf6baeb1979217cc8d777a12a6b9796befa8c628.jpg,neutral
25,8.Trendy-Hairstyle-for-Men.jpg,neutral
26,825390452.jpg,neutral
27,839be2c93941af72ba08a7c840bcf6d1.jpg,neutral
28,8573018e531c04822276b569e68fd35d.jpg,neutral
29,8a807b4d6b7e1adcaf3a9c630d7e7579.jpg,sad
30,98066342.jpg,happy
31,9c7c126d538b7590f1058e677b381c4d.jpg,neutral
32,9f9667c690b1adeb907c5aa357db9cd1.jpg,happy
33,a_4x-vertical.jpg,neutral
34,ac48814aa16a256fa5e3987808a64efb.jpg,happy
35,adc.jpeg,anger
36,adolescents.jpg,happy
37,AK.jpg,sad
38,an-014.jpg,fear
39,Androgyne.jpg,neutral
40,apil-1.jpg,fear
41,asdn.jpg,happy
42,asj.jpeg,anger
43,average_face_of_10_women_by_lessthan5percent-d5mshht.png,neutral
44,average_latvian_women.jpg,neutral
45,bdf5b6955551c4b9a88ac49de111d034.jpg,neutral
46,beautiful-brunette-young-woman-sad-face-47602781.jpg,sad
47,boy-13456444.jpg,fear
48,boy-scared-2231982.jpg,fear
49,browse-1.jpg,neutral
50,acn.jpeg,anger
51,Cannes_084_(28110747125)_(cropped).jpg,neutral
52,Casual-Men-Hair-Cuts.jpg,neutral
53,cb56db34c658d743cf4ff02c677431be.jpg,neutral
54,cdek.jpeg,anger
55,chris-brown-sad-face1.jpg,sad
56,citefun-fear-face-14.jpg,fear
57,clear-aligners-1.jpg,happy
58,closeup-portrait-successful-happy-boy-isolated-grey-background-positive-human-emotion-face-expression-life-perception-achievement-71590319.jpg,happy
59,close-up-scared-woman-5661916.jpg,fear
60,Cole_Calistra.jpg,happy
61,csm_Schmid-Rebatz_Gertraud_79592f2634.jpg,happy
62,"d,cmd.jpeg",anger
63,d16b77a69514dc54e8398086db4f0c4a.jpg,sad
64,d64f7d04c670bf48a89dd264e756c35b--black-and-white-naturally-beautiful.jpg,happy
65,dakota_johnson_unisex_name_d_getty.jpeg,neutral
66,darna.jpg,fear
67,depositphotos_50321505-stock-photo-headshot-of-a-happy-student.jpg,happy
68,dfjwskdk.jpg,sad
69,dhd.jpeg,anger
70,djcnwd.jpg,happy
71,dkfjori.jpg,happy
72,dlm.jpg,happy
73,dnf.jpeg,anger
74,dnid.jpeg,anger
75,download (1).jpg,fear
76,download (1)a.jpg,neutral
77,download (2).jpg,happy
78,download (3).jpg,fear
79,download (5)d.jpg,neutral
80,download.jpg,fear
81,downloadq.jpg,neutral
82,dsj.jpg,neutral
83,dskj.jpeg,anger
84,dskjf.jpeg,anger
85,dwiu.jpeg,anger
86,dwsjjcdn.jpg,sad
87,e02d2214a2499d.jpg,fear
88,ee13d5db7d14ab0bb9dbcf45bd64064f.jpg,neutral
89,efgeo.jpg,happy
90,efjerkmskas.jpg,sad
91,endwd.jpeg,anger
92,Example-Photo-.jpg,happy
93,fear.png,fear
94,fear-face.jpg,fear
95,fear-face-old-scared-man-concept-elemental-fear-strong-exaggerated-fear-expression-old-man-102873169.jpg,fear
96,Fearful-Image.jpg,fear
97,FEAT.jpg,fear
98,fg.jpeg,anger
99,fgkapeorksed.jpg,sad
100,fkgjer.jpeg,anger
101,fkj.jpg,happy
102,fkjgr.jpeg,anger
103,fkoiSJi.jpg,sad
104,flkgr.jpeg,anger
105,fmir.jpeg,anger
106,full-smile2.jpg,happy
107,fwkeo.jpg,happy
108,gkhoy.jpeg,anger
109,gkt.jpeg,anger
110,happy-positive-smiling-blonde-woman-happiness-human-face-expressions-concept-happy-positive-cheerful-smiling-woman-having-braces-108845975.jpg,happy
111,happy-surprised-man-closeup-portrait-wild-goofy-crazy-funny-shocked-stunned-young-face-hands-air-wide-open-mouth-37409006.jpg,happy
112,heres-why-people-enjoy-being-scared.jpg,fear
113,hkt.jpeg,anger
114,house-of-horrors-funny3.jpg,fear
115,human-face-expressions-emotions-portrait-young-smiling-adorable-redhead-woman-cozy-shirt-looking-happy-cute-lady-81202273.jpg,happy
116,hxtphd_05_lg_4d5d6988-277c-44dd-a231-4c00db111f80_1024x1024.jpg,neutral
117,images (1).jpg,fear
118,images (1)1.jpg,neutral
119,images (1)a.jpg,happy
120,images (10)10.jpg,neutral
121,images (11)k.jpg,happy
122,images (12)l.jpg,happy
123,images (13)m.jpg,happy
124,images (14)n.jpg,happy
125,images (2)2.jpg,neutral
126,images (2)b.jpg,happy
127,images (3).jpg,fear
128,images (3)3.jpg,neutral
129,images (3)c.jpg,happy
130,images (4).jpg,fear
131,images (4)4.jpg,neutral
132,images (5)5.jpg,neutral
133,images (5)e.jpg,happy
134,images (6).jpg,fear
135,images (6)6.jpg,neutral
136,images (6)f.jpg,happy
137,images (7).jpg,fear
138,images (7)7.jpg,neutral
139,images (7)g.jpg,happy
140,images (8).jpg,fear
141,images (8)8.jpg,neutral
142,images (8)h.jpg,happy
143,images (9).jpg,fear
144,images (9)9.jpg,neutral
145,images (9)i.jpg,happy
146,images.jpg,fear
147,images11.jpg,neutral
148,IMG-20180530-WA0029.jpg,sad
149,Indian+Girl+Smiling+The+Smile+Foundation+India+Charity.png,happy
150,indian-boy-with-beautiful-green-eyes-rajasthan-india-ED0XFN.jpg,happy
151,irjgi.jpeg,anger
152,isdjci.jpg,sad
153,ittle-kid-23358241.jpg,fear
154,jduw.jpeg,anger
155,jfw.jpg,neutral
156,kjfwe.jpg,happy
157,kjgti.jpeg,anger
158,kodsds.jpg,sad
159,kscais.jpg,sad
160,KSDlkMASkd.jpg,sad
161,ksnd.jpeg,anger
162,Lady.jpg,fear
163,latina-woman-smiling.jpg,happy
164,ldg.jpg,happy
165,lkot.jpeg,anger
166,main-1-low-res-9368c227-44b8-458b-9d39-9b2a053633f4.jpg,neutral
167,main-qimg-b6b0d8fad9b33c5a2e80bc9747c3faa1-c.jpg,fear
168,makiyazh11-682x10241.jpg,neutral
169,Male%20Androgyne.jpg,neutral
170,man_scared_face_reference_by_ahtibat_stock.jpg,fear
171,Maneka_Web-750x500.jpg,neutral
172,Me-Scared-as-Shit.jpg,fear
173,michal_kandrik.jpg,neutral
174,mKqHz8skQGi7TnG8NnEm_yourstory_AditiGuptaMenstrupedia.jpg,happy
175,my-face-after-troll-2.png,fear
176,okdcsodc.jpg,sad
177,oliver_garrod.jpg,neutral
178,oman.png,fear
179,on-the-face-of-an-old-scared-man-concept-of-elemental-fear-KFK85E.jpg,fear
180,o-YOUNG-WOMEN-facebook.jpg,happy
181,portrait-handsome-young-man-beard-smiling-close-up-34657183.jpg,happy
182,portrait-happy-village-indian-girl-37617533.jpg,happy
183,pretty-making-funny-face-isolated-36445405.jpg,fear
184,Q2_high_health_f.jpg,neutral
185,raw.png,neutral
186,red-5215462.jpg,fear
187,re-emily-zarcaro-internship.jpg,happy
188,reo.jpeg,anger
189,rfjr.jpeg,anger
190,ring8.jpg,fear
191,rkego.jpeg,anger
192,rotkho.jpg,happy
193,rtjgor.jpg,happy
194,sad-man.jpg,sad
195,sad-man-face-.jpg,sad
196,SAVE_20180530_155418.jpeg,anger
197,SAVE_20180530_155542.jpeg,anger
198,SAVE_20180530_155851.jpeg,anger
199,SAVE_20180530_155858.jpeg,anger
200,SAVE_20180530_155902.jpeg,anger
201,scared_man.jpg,fear
202,scaredman.jpg,fear
203,sdifjif.jpeg,anger
204,shaolin-consegue-se-comunicar-pela-primeira-vez-com-a-familia-e-amigos---142308.jpg,happy
205,shutterstock_114522091.jpg,neutral
206,shutterstock_126009806.jpg,sad
207,sjdaiowjs.jpg,sad
208,skdozmc.jpg,sad
209,stock-photo-scared-face-of-women-on-white-background-100719613.jpg,fear
210,stock-photo-woman-smiling-happiness-portrait-concept-520842832.jpg,happy
211,sue.jpeg,anger
212,tegs.jpg,happy
213,tgj.jpeg,anger
214,tgkeo.jpg,happy
215,th23P781WG.jpg,fear
216,th3WKOBIHM.jpg,happy
217,th97ABMH83.jpg,happy
218,th97DWEO63.jpg,happy
219,thAVTHIY05.jpg,neutral
220,thBM3WFEG4.jpg,happy
221,thDPKF6WMZ.jpg,neutral
222,The_male_perceptio_3249654c.jpg,neutral
223,the-bindi-goes-global-600x350_0.jpg,happy
224,thFW1LBSS1.jpg,sad
340,_6a714670-da4a-11e7-8585-db66518b106f.jpg,sad
341,0da60b3ef09936646815120b2216c628.jpg,sad
279,12898679235_7474009efe_b.jpg,sad
280,1446416655255.jpg,sad
351,180108_vod_truthandlies_alison1_16x9_992.jpg,sad
342,1bf09a2f-1a69-416e-9cd5-8b6e31863554.jpg,sad
260,20180530_154854.jpeg,anger
245,20180530_154907.jpeg,anger
248,20180530_155002.jpeg,anger
269,20180530_155014.jpeg,anger
251,20180530_155018.jpeg,anger
268,20180530_155140.jpeg,anger
249,20180530_155221.jpeg,anger
256,20180530_155226.jpeg,anger
275,20180530_155230.jpeg,anger
263,20180530_155326.jpeg,anger
242,20180530_155330.jpeg,anger
257,20180530_155407.jpeg,anger
264,20180530_155411.jpeg,anger
262,20180530_155414.jpeg,anger
246,20180530_155529.jpeg,anger
267,20-gorgeous-nude-makeup-ideas-to-look-great-on-your-wedding-day-15.jpg,neutral
271,24a204edaceb724de05dd171aab484ee.jpg,neutral
348,24ECC74D00000578-0-image-m-3_1421890429673.jpg,sad
254,271843AB00000578-0-image-a-86_1427687469357.jpg,neutral
273,271843B300000578-0-image-m-98_1427687575327.jpg,neutral
343,2aa22d1e9753c44d812d859dfd13edfa--sad-zayn-malik.jpg,sad
276,2y1Ev11.jpg,neutral
344,3bd1354f87d29b0e2d32485a33a68a19.jpg,sad
345,3E0AAA9600000578-4289086-image-a-2_1488896237434.jpg,sad
350,44736_bill-gates-sad.jpg,sad
349,5492d2094ceb0fc93fd868787d7a354a.jpg,sad
346,5afee044ecc0f.image.jpg,sad
347,5X4FFXRDYYYKXFV36USIRDAFAQ.jpg,sad
281,636127524990168341-kiosk-getIMG.jpg,sad
282,a03e6b59daf7d2894558f169b2e9a57f.jpg,sad
283,a3dsq.jpg,sad
284,aeerfreery.jpg,sad
285,akervik.jpg,sad
286,ali-banat.jpg,sad
287,Anderson.jpg,sad
288,anne-hathaway-love-and-other-drugs-trailer-caps-16.jpg,sad
289,beauty-1132617__340.jpg,sad
290,BEHUI42WME7TFGOWYMOPS3COLA.jpg,sad
291,breaffvw.jpg,sad
292,bwrffhf.jpg,sad
293,dd3b9d2417a5e0d7b795a6c29a66a2aa.jpg,sad
294,Dhoni_sad_ap.jpg,sad
295,download (1).jpg,sad
296,efrfdc.jpg,sad
297,etyth.jpg,sad
298,expression-explanation-v2-compatibility-mode5_0001.png,sad
299,fdg.jpg,sad
300,FrankieEugeneBybee_1485187918184_7894070_ver1.0.jpeg,sad
301,frb.jpg,sad
319,gam.jpg,sad
302,giphy-facebook_s.jpg,sad
303,godvivre4.jpg,sad
304,google_168.jpg,sad
305,grfdfv.jpg,sad
306,Guy-With-Sad-Face-Funny-Picture.jpg,sad
307,Hours_of_My_Life.png,sad
308,hqdefault (1).jpg,sad
309,hqdefault.jpg,sad
310,hthhthgf.jpg,sad
311,image (1).jpg,sad
244,IMG-20180530-WA0009.jpg,sad
247,IMG-20180530-WA0011.jpg,sad
266,IMG-20180530-WA0013.jpg,sad
261,IMG-20180530-WA0014.jpg,sad
258,IMG-20180530-WA0016.jpg,sad
272,IMG-20180530-WA0017.jpg,sad
250,IMG-20180530-WA0018.jpg,sad
243,IMG-20180530-WA0019.jpg,sad
255,IMG-20180530-WA0020.jpg,sad
252,IMG-20180530-WA0021.jpg,sad
265,IMG-20180530-WA0022.jpg,sad
253,IMG-20180530-WA0023.jpg,sad
278,IMG-20180530-WA0024.jpg,sad
277,IMG-20180530-WA0025.jpg,sad
259,IMG-20180530-WA0026.jpg,sad
274,IMG-20180530-WA0027.jpg,sad
270,IMG-20180530-WA0028.jpg,sad
312,kiuij.jpg,sad
313,Little-Girl-Funny-Sad-Face-Photo.jpg,sad
314,lkfe.jpg,sad
315,loki_and_reader_chapter_8__nightmare_by_roseredflower-d7i4hju.jpg,sad
316,lyhe.jpg,sad
317,mwggfh.jpg,sad
318,oiuliliy.jpg,sad
320,pd-article-diarrhea1.jpg,sad
321,qeassaeewr.jpg,sad
322,rtrhfrv.jpg,sad
323,sad1.jpg,sad
324,salman-krdb--621x414@livemint_1468648416_725x725.jpg,sad
325,satyamev-jayate.jpg,sad
326,sdsddsfd.jpg,sad
327,TheRubinReport20170330.jpg,sad
225,thKNSJE3UF.jpg,neutral
226,thNTL682V8.jpg,happy
227,thOL6MQJOW.jpg,happy
228,thOV28E13H.jpg,happy
229,thPVWS80IO.jpg,happy
230,thRMWO4RA1.jpg,neutral
231,Tips-to-Overcome-Your-Fears-MainPhoto1.jpg,fear
232,tkgo.jpg,neutral
233,tokhrp.jpeg,anger
234,trji.jpeg,anger
328,ukil.jpg,sad
329,unnamed.jpg,sad
235,untitled.png,happy
330,Untitled-design-10.jpg,sad
331,vbncgerg.jpg,sad
332,vfrer.jpg,sad
333,vt.jpg,sad
236,wesnew2.jpg,neutral
237,Woman.jpg,fear
334,wrewefesddfs.jpg,sad
335,xweef.jpg,sad
238,yaisddjs.jpg,sad
239,yohkrf.jpg,happy
240,young-man-looking-scared-shocked-14663052.jpg,fear
336,yrertrtyt.jpg,sad
337,zccefewcfd.jpg,sad
338,zuckerberg-letter-f.jpg,sad
241,zxqw.jpg,neutral
339,zxwrer.jpg,sad
